Code,Label,Year,Estimated resident population (no.),Population density (persons/km2),Median age - persons (years),Net internal migration (no.),Net overseas migration (no.),Median household income (weekly $),Median employee income ($),Median total income ($),Unemployment rate (%),Participation rate (%),Completed year 12 (%),Bachelor degree (%),Number of jobs,State,Migration total,Opportunity score,Pressure score
57910,Stirling,2021,234322.0,2237.4,38.0,-1417.0,-661.0,1180.0,61568.0,58720.0,4.6,65.8,67.5,23.0,208592.0,WA,-2078.0,94.29865381419312,60.28128635532657
57980,Subiaco,2021,17902.0,3186.4,40.7,-106.0,-205.0,1541.0,74446.0,69656.0,4.1,65.7,81.0,33.5,14934.0,WA,-311.0,83.87527006814027,63.175170350673085
58050,Swan,2021,158689.0,152.1,34.9,2347.0,-152.0,1085.0,59474.0,56820.0,5.4,67.5,55.9,12.2,133749.0,WA,2195.0,91.10852584344357,57.49958451055343
58190,Tammin,2021,401.0,0.4,46.6,-4.0,-197.1469298245614,732.0,39363.0,39252.0,8.3,53.7,44.3,10.8,323.0,WA,-201.1469298245614,26.128469336878844,23.76142595978062
58260,Three Springs,2021,586.0,0.2,41.0,0.0,-1.0,1016.0,52233.0,48477.0,3.9,55.8,40.4,5.9,399.0,WA,-1.0,27.896792421472494,31.779956789097564
58330,Toodyay,2021,4709.0,2.8,53.6,58.0,-2.0,810.0,59491.0,51180.0,5.9,50.8,39.2,7.4,3653.0,WA,56.0,50.86047864384244,35.51728436097723
58400,Trayning,2021,307.0,0.2,55.9,-4.0,-197.1469298245614,609.0,49630.0,51259.0,5.363401109057302,49.2,31.6,2.6,235.0,WA,-201.1469298245614,46.02002659132457,23.058833305634042
58470,Upper Gascoyne,2021,180.0,481.9942687747035,36.7,-3.0,-197.1469298245614,680.0,65490.0,56584.0,6.0,51.9,33.6,10.1,50.0,WA,-200.1469298245614,52.417733089579535,18.925959780621575
58510,Victoria Park,2021,38296.0,2134.7,36.2,-241.0,-137.0,1241.0,62748.0,59618.0,5.0,67.7,69.2,24.3,36395.0,WA,-378.0,82.4285358151903,59.804304470666445
58540,Victoria Plains,2021,832.0,0.3,47.0,-12.0,-1.0,1139.0,50205.0,45028.0,3.1,63.3,40.2,7.9,778.0,WA,-13.0,28.785108858235002,45.89413328901446
58570,Vincent,2021,37833.0,3325.4,35.9,-228.0,-279.0,1561.0,68000.0,66962.0,3.9,73.2,75.6,30.4,39003.0,WA,-507.0,94.7307628386239,60.92571048695363
58610,Wagin,2021,1802.0,0.9,49.6,8.0,-197.1469298245614,836.0,43371.0,44009.0,5.2,51.9,37.3,7.9,1764.0,WA,-189.1469298245614,27.04753199268739,46.30505235167027
58680,Wandering,2021,551.0,0.3,49.2,2.0,-197.1469298245614,1048.0,56055.0,55745.0,3.2,54.6,36.5,5.6,460.0,WA,-195.1469298245614,52.14932690709656,45.07063320591657
58760,Wanneroo,2021,216422.0,316.7,35.3,1229.0,-255.0,1088.0,58231.0,55520.0,5.7,68.1,58.6,12.7,178166.0,WA,974.0,90.8064650157886,57.544872860229354
58820,Waroona,2021,4355.0,5.2,47.7,-2.0,-1.0,844.0,57776.0,50724.0,6.6,53.2,32.7,5.4,3319.0,WA,-3.0,33.73483463520026,51.647831145088915
58890,West Arthur,2021,795.0,0.3,49.9,5.0,-1.0,912.0,39418.0,50510.0,2.1,60.7,47.5,9.1,900.0,WA,4.0,53.410752866877175,46.92205417982384
59030,Westonia,2021,255.0,0.1,46.4,-7.0,-197.1469298245614,866.0,54850.0,44121.0,5.363401109057302,56.7,42.6,6.9,216.0,WA,-204.1469298245614,23.75103872361642,41.16087751371115
59100,Wickepin,2021,712.0,0.3,45.6,-9.0,-197.1469298245614,862.0,41558.0,43228.0,3.6,61.1,40.7,8.0,635.0,WA,-206.1469298245614,27.10237659963437,42.384078444407514
59170,Williams,2021,1050.0,0.5,40.9,1.0,-197.1469298245614,1114.0,50348.0,56262.0,0.7,67.4,51.9,11.8,991.0,WA,-196.1469298245614,76.49534651819843,32.14517201263088
59250,Wiluna,2021,570.0,481.9942687747035,34.5,8.0,-1.0,837.0,23076.0,22750.0,4.4,44.9,28.6,6.0,313.0,WA,7.0,19.862472993185975,41.024596975236825
59310,Wongan-Ballidu,2021,1336.0,0.4,43.9,-26.0,-197.1469298245614,916.0,50383.0,50050.0,2.6,62.9,44.6,6.7,1133.0,WA,-223.1469298245614,51.0665614093402,42.67699850423799
59320,Woodanilling,2021,469.0,0.4,43.7,-4.0,-197.1469298245614,831.0,46637.0,54095.0,2.8,60.8,46.4,8.4,346.0,WA,-201.1469298245614,53.75477812863553,41.950722951637026
59330,Wyalkatchem,2021,484.0,0.3,52.5,-8.0,-197.1469298245614,664.0,49397.0,48455.0,5.0,54.3,36.2,8.1,374.0,WA,-205.1469298245614,28.57113179325245,23.99950141266412
59340,Wyndham-East Kimberley,2021,8050.0,0.1,33.3,-132.0,-8.0,1234.0,56222.0,58196.0,3.7,57.6,40.2,11.4,7672.0,WA,-140.0,78.88773475153731,26.549775635698854
59350,Yalgoo,2021,364.0,481.9942687747035,34.9,2.0,-197.1469298245614,982.0,31713.0,34944.0,2.4,40.3,23.7,4.8,152.0,WA,-195.1469298245614,21.48454379258767,39.58409506398537
59360,Yilgarn,2021,1205.0,481.9942687747035,47.5,-18.0,-1.0,973.0,56234.0,52895.0,3.1,61.1,36.3,6.8,794.0,WA,-19.0,52.16636197440585,57.251537310952294
59370,York,2021,3553.0,1.7,55.5,6.0,-197.1469298245614,759.0,50722.0,46103.0,5.9,50.5,42.8,8.8,2913.0,WA,-191.1469298245614,29.1831477480472,29.701678577364138
60210,Break O'Day,2021,6933.0,2.0,55.9,192.0,-197.1469298245614,587.0,36334.0,31252.0,7.4,42.7,34.9,9.5,4349.0,TAS,-5.146929824561397,9.520940668107029,29.57661625394715
60410,Brighton,2021,19261.0,112.5,34.6,339.0,-1.0,838.0,51652.0,50245.0,6.6,60.2,37.0,6.2,13204.0,TAS,338.0,36.56265580854246,42.93086255609107
60610,Burnie,2021,20408.0,33.4,40.0,-113.0,-2.0,802.0,51702.0,49113.0,6.0,56.9,37.2,8.9,14768.0,TAS,-115.0,34.2716470001662,19.99418314774805
60810,Central Coast (Tas.),2021,23258.0,24.9,47.5,46.0,-3.0,780.0,50700.0,47048.0,4.6,54.6,34.2,10.0,17343.0,TAS,43.0,35.35981386072794,37.353747714808044
61010,Central Highlands (Tas.),2021,2579.0,0.3,49.9,-13.0,-197.1469298245614,683.0,45684.0,41136.0,5.5,49.1,31.1,6.6,1953.0,TAS,-210.1469298245614,23.98828319760678,23.475153731095233
61210,Circular Head,2021,8325.0,1.7,40.9,-6.0,-2.0,832.0,46346.0,46512.0,4.6,57.9,29.8,7.3,6859.0,TAS,-8.0,30.97266079441582,34.41665281701845
61410,Clarence,2021,62336.0,164.9,40.8,375.0,-15.0,1018.0,56079.0,52644.0,5.2,60.0,53.7,16.4,47758.0,TAS,360.0,88.16104370948979,47.31095230181154
61510,Derwent Valley,2021,11106.0,2.7,41.7,-4.0,-197.1469298245614,768.0,50874.0,48060.0,7.4,55.5,33.6,6.1,7710.0,TAS,-201.1469298245614,14.268738574040219,15.397623400365628
61610,Devonport,2021,26896.0,241.7,42.5,-131.0,-4.0,771.0,47617.0,45272.0,6.3,55.0,36.1,9.2,20883.0,TAS,-135.0,17.82699019444906,33.44149908592322
61810,Dorset,2021,6983.0,2.2,48.4,14.0,-1.0,691.0,41887.0,40551.0,5.0,53.0,29.6,7.5,5257.0,TAS,13.0,26.70683064650158,30.83554927704836
62010,Flinders (Tas.),2021,938.0,0.5,58.1,17.0,-197.1469298245614,780.0,46261.0,44918.0,3.5,57.8,39.9,11.1,818.0,TAS,-180.1469298245614,48.621821505733756,27.664949310287522
62210,George Town,2021,7206.0,11.0,48.5,-73.0,-2.0,638.0,45637.0,41306.0,10.0,46.7,32.5,7.1,4683.0,TAS,-75.0,9.439089247133122,31.02002659132458
62410,Glamorgan-Spring Bay,2021,5113.0,2.0,57.5,34.0,-1.0,703.0,42385.0,39367.0,4.8,46.8,39.2,11.1,3988.0,TAS,33.0,46.366544789762344,33.111600465348175
62610,Glenorchy,2021,51159.0,422.2,36.6,-919.0,-21.0,853.0,49757.0,47780.0,7.2,60.6,49.8,12.7,42893.0,TAS,-940.0,49.074705002492934,38.52501246468339
62810,Hobart,2021,55947.0,718.2,37.5,-692.0,-313.0,1194.0,52509.0,50141.0,7.0,64.9,75.5,27.8,53291.0,TAS,-1005.0,71.49493102875188,58.66877181319594
63010,Huon Valley,2021,18797.0,3.4,45.8,251.0,-5.0,775.0,48260.0,42921.0,5.4,53.5,46.4,13.2,13187.0,TAS,246.0,50.39388399534652,34.630629882000996
63210,Kentish,2021,6775.0,5.9,48.8,68.0,-2.0,760.0,47449.0,43368.0,5.4,53.2,33.5,8.7,5233.0,TAS,66.0,28.776799069303642,35.54096725943161
63410,King Island,2021,1652.0,1.5,44.7,-10.0,-197.1469298245614,940.0,49060.0,49047.0,2.1,63.8,39.5,9.3,1533.0,TAS,-207.1469298245614,34.15115506066146,46.13594814691707
63610,Kingborough,2021,40769.0,56.6,41.2,-70.0,-19.0,1029.0,54837.0,50565.0,5.2,62.3,62.5,20.5,31535.0,TAS,-89.0,77.11317932524516,41.24646833970417
63810,Latrobe (Tas.),2021,12697.0,21.1,48.8,247.0,-2.0,830.0,51399.0,48169.0,4.2,54.6,32.1,9.0,9504.0,TAS,245.0,34.846268904769815,57.884743227522016
64010,Launceston,2021,71788.0,50.8,38.4,-529.0,-42.0,867.0,49577.0,48243.0,6.5,59.7,47.3,14.4,56182.0,TAS,-571.0,50.5891640352335,37.67325909921888
64210,Meander Valley,2021,21139.0,6.3,45.7,259.0,-4.0,828.0,50943.0,47594.0,4.7,58.5,39.0,10.8,16132.0,TAS,255.0,54.01695196941998,36.56224031909589
64610,Northern Midlands,2021,14022.0,2.7,46.0,216.0,-1.0,829.0,49681.0,47857.0,4.2,57.5,36.7,9.7,10885.0,TAS,215.0,35.32699019444906,34.51179990028253
64810,Sorell,2021,16963.0,29.1,41.9,122.0,-2.0,897.0,52481.0,49525.0,4.7,59.6,42.5,10.5,12753.0,TAS,120.0,36.53855742064152,44.50349011135117
65010,Southern Midlands,2021,6834.0,2.6,43.5,71.0,-197.1469298245614,822.0,50341.0,47611.0,4.8,57.0,32.4,6.7,5374.0,TAS,-126.1469298245614,30.467425627389066,28.000249293667938
65210,Tasman,2021,2643.0,4.0,57.3,50.0,-197.1469298245614,603.0,40096.0,32643.0,7.0,43.0,39.5,10.7,1620.0,TAS,-147.1469298245614,9.188549110852584,30.003739405019115
65410,Waratah-Wynyard,2021,14629.0,4.1,47.6,71.0,-2.0,755.0,52400.0,48560.0,5.4,52.0,32.9,8.9,9895.0,TAS,69.0,33.689961774970925,34.25087252783779
65610,West Coast,2021,4366.0,0.5,46.7,-29.0,-1.0,653.0,51309.0,48048.0,9.6,48.9,29.4,6.5,2824.0,TAS,-30.0,12.364965929865381,24.393800897457204
65810,West Tamar,2021,25717.0,37.2,45.3,108.0,-5.0,895.0,52283.0,48871.0,4.8,57.7,45.8,13.5,19253.0,TAS,103.0,55.841781618746886,57.20334053515042
70200,Alice Springs,2021,28483.0,86.9,34.6,-248.0,-57.0,1385.0,62683.0,62525.0,3.5,69.3,55.5,17.0,30619.0,NT,-305.0,83.92263586504903,38.78095396376932
70420,Barkly,2021,7189.0,481.9942687747035,30.1,-53.0,-5.0,814.0,51836.0,51226.0,12.0,45.6,28.7,6.3,3545.0,NT,-58.0,33.61517367458867,19.74904437427289
70540,Belyuen,2021,165.0,4.0,31.8,-1.0,-197.1469298245614,372.0,4992.0,4788.0,5.363401109057302,19.0,5.5,11.97912087912088,35.0,NT,-198.1469298245614,40.351504071796576,9.275386405185309
70620,Central Desert,2021,4118.0,481.9942687747035,28.4,-47.0,-197.1469298245614,435.0,19690.0,19799.0,18.4,34.5,19.2,4.1,894.0,NT,-244.1469298245614,2.2361642014292826,14.9792255276716
70700,Coomalie,2021,1400.0,0.7,51.2,4.0,-1.0,727.0,47729.0,44832.0,7.7,43.9,28.5,7.0,1033.0,NT,3.0,9.721206581352835,29.045620741233176
71000,Darwin,2021,84854.0,762.7,35.0,-1713.0,-327.0,1396.0,65838.0,64237.0,4.1,70.1,63.9,20.2,89893.0,NT,-2040.0,94.71580521854744,58.01728436097723
71150,Darwin Waterfront Precinct,2021,312.0,419.0,36.5,8.0,-197.1469298245614,1993.0,91910.0,91834.0,3.7,79.1,77.0,30.4,354.0,NT,-189.1469298245614,79.0634867874356,41.47748047199602
71300,East Arnhem,2021,10089.0,0.3,28.2,-121.0,-2.0,465.0,18273.0,18272.0,26.2,30.1,28.2,2.7,1352.0,NT,-123.0,2.4671763337211243,3.419062655808542
72200,Katherine,2021,10679.0,1.4,33.1,-149.0,-7.0,1321.0,57487.0,57365.0,3.9,62.5,44.2,11.6,11105.0,NT,-156.0,79.31236496592986,31.58135283363802
72300,Litchfield,2021,22879.0,7.9,39.0,35.0,-11.0,1379.0,68606.0,66185.0,3.5,63.7,42.2,8.3,20451.0,NT,24.0,62.99900282532824,41.10146252285192
72330,MacDonnell,2021,6574.0,481.9942687747035,30.6,41.0,-5.0,459.0,21260.0,21416.0,14.2,30.3,16.4,3.8,1086.0,NT,36.0,2.6337876017949133,19.267492105700516
72800,Palmerston,2021,39476.0,749.7,31.5,-8.0,-38.0,1329.0,69225.0,68127.0,4.2,72.2,53.3,11.8,36682.0,NT,-46.0,83.78884826325411,58.47224530496925
73600,Roper Gulf,2021,7435.0,481.9942687747035,29.2,-12.0,-197.1469298245614,479.0,25310.0,27240.0,13.5,31.8,22.0,4.0,1807.0,NT,-209.1469298245614,3.526258933023102,15.287103207578525
74050,Tiwi Islands,2021,2735.0,0.4,30.5,-15.0,-197.1469298245614,359.0,26408.0,27322.0,26.9,34.9,31.2,3.6,786.0,NT,-212.1469298245614,2.0604121655309964,3.71032075785275
74550,Victoria Daly,2021,3221.0,481.9942687747035,27.1,-38.0,-197.1469298245614,561.0,28089.0,28763.0,18.3,47.9,24.6,3.9,1194.0,NT,-235.1469298245614,3.0580023267409016,15.510636529832142
74560,Wagait,2021,464.0,81.9,52.3,10.0,-197.1469298245614,890.0,64725.0,59895.0,5.1,54.7,42.5,15.2,405.0,NT,-187.1469298245614,74.35765331560579,55.486538141931206
74660,West Arnhem,2021,7182.0,0.1,28.4,-133.0,-3.0,564.0,31288.0,31370.0,24.2,40.6,28.5,4.2,1890.0,NT,-136.0,3.754362639188965,2.361226524846269
74680,West Daly,2021,3422.0,0.2,26.5,-4.0,-197.1469298245614,312.0,33081.0,33181.0,19.6,27.0,32.1,2.7,648.0,NT,-201.1469298245614,2.2320093069636044,2.041299650988865
79399,Unincorporated NT,2021,7474.0,0.4,35.6,-60.0,-11.0,1393.0,63006.0,60487.0,2.3,63.9,46.3,12.1,7108.0,NT,-71.0,80.58708658800064,30.104703340535156
89399,Unincorporated ACT,2021,452508.0,191.9,35.4,357.0,-3277.0,1553.0,73538.0,69743.0,3.8,69.6,77.1,24.2,397473.0,ACT,-2920.0,97.43310619910254,39.452384909423294
99399,Unincorp. Other Territories,2021,2530.0,23.9,49.3,0.0,-197.1469298245614,852.0,51602.248161764706,49170.13051470588,3.2,61.0,46.3,11.0,38219.95772058824,Other,-197.1469298245614,58.53789263752701,52.881834801396046
