Code,Label,Year,Estimated resident population (no.),Population density (persons/km2),Median age - persons (years),Net internal migration (no.),Net overseas migration (no.),Median household income (weekly $),Median employee income ($),Median total income ($),Unemployment rate (%),Participation rate (%),Completed year 12 (%),Bachelor degree (%),Number of jobs,State,Migration total,Opportunity score,Pressure score
34880,Mareeba,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,590.0,51362.68905317535,49669.19890151097,7.2,55.0,35.0,7.2,38781.39796843893,QLD,514.0800455889565,33.91432607611766,46.55476150905768
34880,Mareeba,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,665.0,51362.68905317535,49669.19890151097,8.3,51.1,36.5,7.8,38781.39796843893,QLD,514.0800455889565,34.09672594316105,47.448063819178984
34880,Mareeba,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
34880,Mareeba,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,20369.0,QLD,514.0800455889565,47.56606282200433,58.5769486455044
34880,Mareeba,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,37901.0,35387.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,20309.0,QLD,514.0800455889565,30.793169353498424,58.5769486455044
34880,Mareeba,2020,23010.0,0.4,43.0,0.0978320637077612,513.9822135252488,829.5825716026812,39578.0,36210.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,20945.0,QLD,514.0800455889565,30.985956456706,44.417483795911586
34880,Mareeba,2021,23171.0,0.4,43.2,143.0,-32.0,805.0,44585.0,40975.0,5.9,50.8,41.1,9.0,21885.0,QLD,111.0,30.02825328236663,28.188881502409842
34880,Mareeba,2022,23332.0,0.4,43.5,28.0,88.0,829.5825716026812,46148.0,43068.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,21795.0,QLD,116.0,33.71032075785275,37.64666777463852
34880,Mareeba,2023,23654.0,0.4,43.4,78.0,185.0,829.5825716026812,45114.0,41391.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,22656.0,QLD,263.0,32.889729100880835,38.38790094731594
34880,Mareeba,2024,23940.0,0.4,44.0,43.0,191.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,234.0,53.466012963270735,38.52916735914908
34880,Mareeba,2025,24205.0,0.5,42.209981718464356,97.0,150.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,247.0,53.466012963270735,32.94706664450723
35010,Moreton Bay,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,747.0,51362.68905317535,49669.19890151097,6.2,63.0,45.0,9.1,38781.39796843893,QLD,514.0800455889565,36.22569386737577,48.493019777297654
35010,Moreton Bay,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,834.0,51362.68905317535,49669.19890151097,7.7,61.1,49.5,10.2,38781.39796843893,QLD,514.0800455889565,35.95562572710653,67.73018115339869
35010,Moreton Bay,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
35010,Moreton Bay,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,336171.0,QLD,514.0800455889565,60.67890975569221,58.5769486455044
35010,Moreton Bay,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51736.0,48726.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,347909.0,QLD,514.0800455889565,50.546368622237004,58.5769486455044
35010,Moreton Bay,2020,476622.0,233.5,38.5,0.0978320637077612,513.9822135252488,829.5825716026812,52923.0,49724.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,348382.0,QLD,514.0800455889565,70.26300481967759,41.70226026258933
35010,Moreton Bay,2021,484353.0,237.3,39.0,5067.0,-561.0,988.0,54790.0,51737.0,5.6,60.9,54.4,12.1,371535.0,QLD,4506.0,88.96833970417151,59.61691873026426
35010,Moreton Bay,2022,495849.0,242.9,39.2,7253.0,1905.0,829.5825716026812,57032.0,54073.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,408450.0,QLD,9158.0,73.16062822004321,49.64891141764999
35010,Moreton Bay,2023,509123.0,249.4,39.1,5205.0,6105.0,829.5825716026812,60827.0,57332.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,426416.0,QLD,11310.0,74.62398205085591,49.63146086089413
35010,Moreton Bay,2024,521494.0,255.4,39.2,5806.0,4694.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,10500.0,53.466012963270735,49.70126308791757
35010,Moreton Bay,2025,532445.0,260.8,42.209981718464356,5195.0,3822.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,9017.0,53.466012963270735,56.68647166361974
35250,Mornington,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,384.0,51362.68905317535,49669.19890151097,16.3,44.8,24.8,4.5,38781.39796843893,QLD,514.0800455889565,31.26017949144091,45.50980555093901
35250,Mornington,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,436.0,51362.68905317535,49669.19890151097,23.1,51.3,24.6,5.8,38781.39796843893,QLD,514.0800455889565,31.709739072627553,45.60536812364966
35250,Mornington,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
35250,Mornington,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,547.0,QLD,514.0800455889565,41.679408343028086,58.5769486455044
35250,Mornington,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,32460.0,34238.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,569.0,QLD,514.0800455889565,24.800149576200763,58.5769486455044
35250,Mornington,2020,1093.0,0.9,28.5,0.0978320637077612,513.9822135252488,829.5825716026812,30405.0,32722.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,519.0,QLD,514.0800455889565,24.548362971580524,30.518946318763508
35250,Mornington,2021,1060.0,0.8,29.5,-20.0,-197.1469298245614,379.0,31558.0,31134.0,7.4,29.6,26.1,4.1,522.0,QLD,-217.1469298245614,2.8411168356323744,5.28003988698687
35250,Mornington,2022,1066.0,0.9,30.3,-8.0,1.0,829.5825716026812,36122.0,36300.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,531.0,QLD,-7.0,25.061076948645507,20.507312614259597
35250,Mornington,2023,1079.0,0.9,30.9,-12.0,1.0,829.5825716026812,31836.0,29703.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,605.0,QLD,-11.0,24.397955791922886,20.312863553265746
35250,Mornington,2024,1087.0,0.9,29.9,-13.0,1.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,-12.0,53.466012963270735,20.161625394714974
35250,Mornington,2025,1099.0,0.9,42.209981718464356,-18.0,577.2632575757576,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,559.2632575757576,53.466012963270735,45.96185806880505
35300,Mount Isa,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,1241.0,51362.68905317535,49669.19890151097,4.3,67.0,39.7,8.5,38781.39796843893,QLD,514.0800455889565,52.29391723450224,69.89903606448397
35300,Mount Isa,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,1313.0,51362.68905317535,49669.19890151097,6.0,68.3,45.7,9.4,38781.39796843893,QLD,514.0800455889565,51.07071630380589,70.00914076782449
35300,Mount Isa,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
35300,Mount Isa,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,17832.0,QLD,514.0800455889565,47.3101213229184,58.5769486455044
35300,Mount Isa,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,67783.0,68134.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,17553.0,QLD,514.0800455889565,63.472245304969256,58.5769486455044
35300,Mount Isa,2020,19315.0,0.4,31.5,0.0978320637077612,513.9822135252488,829.5825716026812,73061.0,71592.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,17375.0,QLD,514.0800455889565,63.682482964932696,28.903107861060327
35300,Mount Isa,2021,19217.0,0.4,31.7,-539.0,-23.0,1436.0,75225.0,73441.0,4.3,68.3,49.4,10.3,17949.0,QLD,-562.0,63.822502908426124,28.27613428618913
35300,Mount Isa,2022,19032.0,0.4,31.7,-571.0,97.0,829.5825716026812,75986.0,74557.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,18599.0,QLD,-474.0,63.959198936347015,16.73425294997507
35300,Mount Isa,2023,18901.0,0.4,31.7,-566.0,201.0,829.5825716026812,78499.0,77025.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,18501.0,QLD,-365.0,64.07719793917235,16.78909755692205
35300,Mount Isa,2024,18725.0,0.4,31.7,-621.0,209.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,-412.0,53.466012963270735,16.76416819012797
35300,Mount Isa,2025,18585.0,0.4,42.209981718464356,-547.0,163.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,-384.0,53.466012963270735,26.365298321422635
35600,Murweh,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,661.0,51362.68905317535,49669.19890151097,4.6,66.3,34.1,7.8,38781.39796843893,QLD,514.0800455889565,51.31128469336878,47.369120824331056
35600,Murweh,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,735.0,51362.68905317535,49669.19890151097,5.2,63.3,37.2,8.5,38781.39796843893,QLD,514.0800455889565,51.18206747548613,48.33513378760179
35600,Murweh,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
35600,Murweh,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,3970.0,QLD,514.0800455889565,44.34851254778129,58.5769486455044
35600,Murweh,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,48225.0,46137.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,3519.0,QLD,514.0800455889565,32.16262256938674,58.5769486455044
35600,Murweh,2020,4106.0,0.1,41.7,0.0978320637077612,513.9822135252488,829.5825716026812,47380.0,45505.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,3853.0,QLD,514.0800455889565,31.917483795911583,30.53058002326741
35600,Murweh,2021,4009.0,0.1,43.2,-69.0,-4.0,895.0,48163.0,49033.0,2.8,59.0,39.1,8.8,3881.0,QLD,-73.0,34.73907262755526,40.64276217384079
35600,Murweh,2022,3957.0,0.1,43.5,-82.0,11.0,829.5825716026812,52736.0,54093.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,4016.0,QLD,-71.0,56.84601961110187,31.034153232507894
35600,Murweh,2023,3960.0,0.1,43.2,-29.0,23.0,829.5825716026812,55032.0,55431.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,3911.0,QLD,-6.0,57.46676084427455,32.091158384577035
35600,Murweh,2024,3988.0,0.1,43.3,-15.0,26.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,11.0,53.466012963270735,33.44897789596144
35600,Murweh,2025,4004.0,0.1,42.209981718464356,-22.0,13.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,-9.0,53.466012963270735,25.91532325078943
35670,Napranum,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,360.0,51362.68905317535,49669.19890151097,20.3,41.0,18.7,1.2,38781.39796843893,QLD,514.0800455889565,30.80563403689546,45.47448894798072
35670,Napranum,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,387.0,51362.68905317535,49669.19890151097,30.1,32.7,27.7,0.7,38781.39796843893,QLD,514.0800455889565,30.715888316436757,45.51603789263753
35670,Napranum,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
35670,Napranum,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,549.0,QLD,514.0800455889565,41.684394216386906,58.5769486455044
35670,Napranum,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,22759.0,22486.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,556.0,QLD,514.0800455889565,24.01155060661459,58.5769486455044
35670,Napranum,2020,923.0,0.5,27.1,0.0978320637077612,513.9822135252488,829.5825716026812,21281.0,20832.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,510.0,QLD,514.0800455889565,23.857819511384413,29.16112680737909
35670,Napranum,2021,906.0,0.5,27.2,3.0,-1.0,454.0,20724.0,19523.0,15.9,26.0,22.8,0.5,479.0,QLD,2.0,1.1425959780621566,6.753780953963768
35670,Napranum,2022,905.0,0.5,28.7,-11.0,5.0,829.5825716026812,22443.0,22532.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,581.0,QLD,-6.0,24.048944656805716,19.149493102875187
35670,Napranum,2023,923.0,0.5,28.7,2.0,5.0,829.5825716026812,25979.0,26825.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,611.0,QLD,7.0,24.237576865547616,20.19818846601296
35670,Napranum,2024,941.0,0.5,27.7,-13.0,5.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,-8.0,53.466012963270735,18.940086421804885
35670,Napranum,2025,952.0,0.5,42.209981718464356,-9.0,1.0,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,-8.0,53.466012963270735,28.936762506232338
35740,Noosa,2011,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,638.0,51362.68905317535,49669.19890151097,7.4,55.6,47.5,11.1,38781.39796843893,QLD,514.0800455889565,54.6526508226691,47.07620076450058
35740,Noosa,2016,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,748.0,51362.68905317535,49669.19890151097,6.7,54.0,51.3,12.8,38781.39796843893,QLD,514.0800455889565,55.529333554927696,48.511716802393224
35740,Noosa,2017,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,38781.39796843893,QLD,514.0800455889565,53.466012963270735,58.5769486455044
35740,Noosa,2018,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,51362.68905317535,49669.19890151097,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,41683.0,QLD,514.0800455889565,58.13943825826825,58.5769486455044
35740,Noosa,2019,48391.60359536868,499.29614402744625,42.209981718464356,0.0978320637077612,513.9822135252488,829.5825716026812,41005.0,38518.0,6.1556027024052264,58.07239488117001,42.03150517976843,10.745169645769778,41855.0,QLD,514.0800455889565,42.08700349011135,58.5769486455044
